5120,NaN,NaN,NaN,NaN,NaN
5121,NaN,NaN,NaN,NaN,NaN
5122,NaN,NaN,NaN,NaN,NaN
5123,NaN,NaN,NaN,NaN,NaN
5124,NaN,NaN,NaN,NaN,NaN
5125,NaN,NaN,NaN,NaN,NaN
5126,NaN,NaN,NaN,NaN,NaN
5127,NaN,NaN,NaN,NaN,NaN
5128,NaN,NaN,NaN,NaN,NaN
5129,NaN,NaN,NaN,NaN,NaN
5130,NaN,NaN,NaN,NaN,NaN
5131,NaN,NaN,NaN,NaN,NaN
5132,NaN,NaN,NaN,NaN,NaN
5133,NaN,NaN,NaN,NaN,NaN
5134,NaN,NaN,NaN,NaN,NaN
5135,NaN,NaN,NaN,NaN,NaN
5136,NaN,NaN,NaN,NaN,NaN
5137,NaN,NaN,NaN,NaN,NaN
5138,NaN,NaN,NaN,NaN,NaN
5139,NaN,NaN,NaN,NaN,NaN
5140,NaN,NaN,NaN,NaN,NaN
5141,NaN,NaN,NaN,NaN,NaN
5142,NaN,NaN,NaN,NaN,NaN
5143,NaN,NaN,NaN,NaN,NaN
5144,NaN,NaN,NaN,NaN,NaN
5145,NaN,NaN,NaN,NaN,NaN
5146,NaN,NaN,NaN,NaN,NaN
5147,NaN,NaN,NaN,NaN,NaN
5148,NaN,NaN,NaN,NaN,NaN
5149,NaN,NaN,NaN,NaN,NaN
5150,NaN,NaN,NaN,NaN,NaN
5151,NaN,NaN,NaN,NaN,NaN
5152,NaN,NaN,NaN,NaN,NaN
5153,NaN,NaN,NaN,NaN,NaN
5154,NaN,NaN,NaN,NaN,NaN
5155,NaN,NaN,NaN,NaN,NaN
5156,NaN,NaN,NaN,NaN,NaN
5157,522,236,36,52,0.726836
5158,514,229,36,52,0.736995
5159,504,224,39,57,0.704559
5160,499,222,39,57,0.681927
5161,494,218,42,62,0.745343
5162,495,209,43,63,0.753764
5163,503,194,44,64,0.759255
5164,508,175,48,70,0.756108
5165,514,153,48,70,0.758011
5166,518,134,49,71,0.749540
5167,516,119,50,72,0.739752
5168,515,107,50,72,0.764662
5169,519,94,51,73,0.759608
5170,534,76,51,73,0.757575
5171,554,57,51,72,0.782189
5172,584,40,49,69,0.769933
5173,639,19,50,70,0.503684
5174,NaN,NaN,NaN,NaN,NaN
5175,NaN,NaN,NaN,NaN,NaN
5176,NaN,NaN,NaN,NaN,NaN
5177,NaN,NaN,NaN,NaN,NaN
5178,NaN,NaN,NaN,NaN,NaN
5179,NaN,NaN,NaN,NaN,NaN
5180,NaN,NaN,NaN,NaN,NaN
5181,NaN,NaN,NaN,NaN,NaN
5182,NaN,NaN,NaN,NaN,NaN
5183,NaN,NaN,NaN,NaN,NaN
5184,NaN,NaN,NaN,NaN,NaN
5185,NaN,NaN,NaN,NaN,NaN
5186,NaN,NaN,NaN,NaN,NaN
5187,NaN,NaN,NaN,NaN,NaN
5188,NaN,NaN,NaN,NaN,NaN
5189,NaN,NaN,NaN,NaN,NaN
5190,NaN,NaN,NaN,NaN,NaN
5191,NaN,NaN,NaN,NaN,NaN
5192,NaN,NaN,NaN,NaN,NaN
5193,NaN,NaN,NaN,NaN,NaN
5194,NaN,NaN,NaN,NaN,NaN
5195,NaN,NaN,NaN,NaN,NaN
5196,NaN,NaN,NaN,NaN,NaN
5197,NaN,NaN,NaN,NaN,NaN
5198,NaN,NaN,NaN,NaN,NaN
5199,NaN,NaN,NaN,NaN,NaN
5200,NaN,NaN,NaN,NaN,NaN
5201,NaN,NaN,NaN,NaN,NaN
5202,NaN,NaN,NaN,NaN,NaN
5203,NaN,NaN,NaN,NaN,NaN
5204,NaN,NaN,NaN,NaN,NaN
5205,NaN,NaN,NaN,NaN,NaN
5206,NaN,NaN,NaN,NaN,NaN
5207,NaN,NaN,NaN,NaN,NaN
5208,NaN,NaN,NaN,NaN,NaN
5209,NaN,NaN,NaN,NaN,NaN
5210,NaN,NaN,NaN,NaN,NaN
5211,NaN,NaN,NaN,NaN,NaN
5212,NaN,NaN,NaN,NaN,NaN
5213,NaN,NaN,NaN,NaN,NaN
5214,NaN,NaN,NaN,NaN,NaN
5215,NaN,NaN,NaN,NaN,NaN
5216,NaN,NaN,NaN,NaN,NaN
5217,NaN,NaN,NaN,NaN,NaN
5218,NaN,NaN,NaN,NaN,NaN
5219,NaN,NaN,NaN,NaN,NaN
5220,NaN,NaN,NaN,NaN,NaN
5221,NaN,NaN,NaN,NaN,NaN
5222,NaN,NaN,NaN,NaN,NaN
5223,NaN,NaN,NaN,NaN,NaN
5224,NaN,NaN,NaN,NaN,NaN
5225,NaN,NaN,NaN,NaN,NaN
5226,NaN,NaN,NaN,NaN,NaN
5227,NaN,NaN,NaN,NaN,NaN
5228,NaN,NaN,NaN,NaN,NaN
5229,NaN,NaN,NaN,NaN,NaN
5230,NaN,NaN,NaN,NaN,NaN
5231,NaN,NaN,NaN,NaN,NaN
5232,NaN,NaN,NaN,NaN,NaN
5233,NaN,NaN,NaN,NaN,NaN
5234,NaN,NaN,NaN,NaN,NaN
5235,NaN,NaN,NaN,NaN,NaN
5236,NaN,NaN,NaN,NaN,NaN
5237,NaN,NaN,NaN,NaN,NaN
5238,NaN,NaN,NaN,NaN,NaN
5239,NaN,NaN,NaN,NaN,NaN
5240,NaN,NaN,NaN,NaN,NaN
5241,NaN,NaN,NaN,NaN,NaN
5242,NaN,NaN,NaN,NaN,NaN
5243,NaN,NaN,NaN,NaN,NaN
5244,NaN,NaN,NaN,NaN,NaN
5245,NaN,NaN,NaN,NaN,NaN
5246,NaN,NaN,NaN,NaN,NaN
5247,NaN,NaN,NaN,NaN,NaN
5248,NaN,NaN,NaN,NaN,NaN
5249,NaN,NaN,NaN,NaN,NaN
5250,NaN,NaN,NaN,NaN,NaN
5251,NaN,NaN,NaN,NaN,NaN
5252,NaN,NaN,NaN,NaN,NaN
5253,NaN,NaN,NaN,NaN,NaN
5254,NaN,NaN,NaN,NaN,NaN
5255,NaN,NaN,NaN,NaN,NaN
5256,NaN,NaN,NaN,NaN,NaN
5257,NaN,NaN,NaN,NaN,NaN
5258,NaN,NaN,NaN,NaN,NaN
5259,NaN,NaN,NaN,NaN,NaN
5260,NaN,NaN,NaN,NaN,NaN
5261,NaN,NaN,NaN,NaN,NaN
5262,NaN,NaN,NaN,NaN,NaN
5263,NaN,NaN,NaN,NaN,NaN
5264,NaN,NaN,NaN,NaN,NaN
5265,NaN,NaN,NaN,NaN,NaN
5266,NaN,NaN,NaN,NaN,NaN
5267,NaN,NaN,NaN,NaN,NaN
5268,NaN,NaN,NaN,NaN,NaN
5269,NaN,NaN,NaN,NaN,NaN
5270,NaN,NaN,NaN,NaN,NaN
5271,NaN,NaN,NaN,NaN,NaN
5272,NaN,NaN,NaN,NaN,NaN
5273,NaN,NaN,NaN,NaN,NaN
5274,NaN,NaN,NaN,NaN,NaN
5275,NaN,NaN,NaN,NaN,NaN
5276,NaN,NaN,NaN,NaN,NaN
5277,NaN,NaN,NaN,NaN,NaN
5278,NaN,NaN,NaN,NaN,NaN
5279,NaN,NaN,NaN,NaN,NaN
5280,NaN,NaN,NaN,NaN,NaN
5281,NaN,NaN,NaN,NaN,NaN
5282,NaN,NaN,NaN,NaN,NaN
5283,NaN,NaN,NaN,NaN,NaN
5284,NaN,NaN,NaN,NaN,NaN
5285,NaN,NaN,NaN,NaN,NaN
5286,NaN,NaN,NaN,NaN,NaN
5287,NaN,NaN,NaN,NaN,NaN
5288,NaN,NaN,NaN,NaN,NaN
5289,NaN,NaN,NaN,NaN,NaN
5290,NaN,NaN,NaN,NaN,NaN
5291,NaN,NaN,NaN,NaN,NaN
5292,NaN,NaN,NaN,NaN,NaN
5293,NaN,NaN,NaN,NaN,NaN
5294,NaN,NaN,NaN,NaN,NaN
5295,NaN,NaN,NaN,NaN,NaN
5296,NaN,NaN,NaN,NaN,NaN
5297,NaN,NaN,NaN,NaN,NaN
5298,NaN,NaN,NaN,NaN,NaN
5299,NaN,NaN,NaN,NaN,NaN
5300,NaN,NaN,NaN,NaN,NaN
5301,NaN,NaN,NaN,NaN,NaN
5302,NaN,NaN,NaN,NaN,NaN
5303,NaN,NaN,NaN,NaN,NaN
5304,NaN,NaN,NaN,NaN,NaN
5305,NaN,NaN,NaN,NaN,NaN
5306,NaN,NaN,NaN,NaN,NaN
5307,NaN,NaN,NaN,NaN,NaN
5308,NaN,NaN,NaN,NaN,NaN
5309,NaN,NaN,NaN,NaN,NaN
5310,NaN,NaN,NaN,NaN,NaN
5311,NaN,NaN,NaN,NaN,NaN
5312,NaN,NaN,NaN,NaN,NaN
5313,NaN,NaN,NaN,NaN,NaN
5314,NaN,NaN,NaN,NaN,NaN
5315,NaN,NaN,NaN,NaN,NaN
5316,NaN,NaN,NaN,NaN,NaN
5317,NaN,NaN,NaN,NaN,NaN
5318,NaN,NaN,NaN,NaN,NaN
5319,NaN,NaN,NaN,NaN,NaN
5320,NaN,NaN,NaN,NaN,NaN
5321,NaN,NaN,NaN,NaN,NaN
5322,NaN,NaN,NaN,NaN,NaN
5323,NaN,NaN,NaN,NaN,NaN
5324,NaN,NaN,NaN,NaN,NaN
5325,NaN,NaN,NaN,NaN,NaN
5326,NaN,NaN,NaN,NaN,NaN
5327,NaN,NaN,NaN,NaN,NaN
5328,NaN,NaN,NaN,NaN,NaN
5329,NaN,NaN,NaN,NaN,NaN
5330,NaN,NaN,NaN,NaN,NaN
5331,NaN,NaN,NaN,NaN,NaN
5332,NaN,NaN,NaN,NaN,NaN
5333,NaN,NaN,NaN,NaN,NaN
5334,NaN,NaN,NaN,NaN,NaN
5335,NaN,NaN,NaN,NaN,NaN
5336,NaN,NaN,NaN,NaN,NaN
5337,NaN,NaN,NaN,NaN,NaN
5338,NaN,NaN,NaN,NaN,NaN
5339,NaN,NaN,NaN,NaN,NaN
5340,NaN,NaN,NaN,NaN,NaN
5341,NaN,NaN,NaN,NaN,NaN
5342,NaN,NaN,NaN,NaN,NaN
5343,NaN,NaN,NaN,NaN,NaN
5344,NaN,NaN,NaN,NaN,NaN
5345,NaN,NaN,NaN,NaN,NaN
5346,NaN,NaN,NaN,NaN,NaN
5347,NaN,NaN,NaN,NaN,NaN
5348,NaN,NaN,NaN,NaN,NaN
5349,NaN,NaN,NaN,NaN,NaN
5350,NaN,NaN,NaN,NaN,NaN
5351,NaN,NaN,NaN,NaN,NaN
5352,NaN,NaN,NaN,NaN,NaN
5353,NaN,NaN,NaN,NaN,NaN
5354,NaN,NaN,NaN,NaN,NaN
5355,NaN,NaN,NaN,NaN,NaN
5356,NaN,NaN,NaN,NaN,NaN
5357,NaN,NaN,NaN,NaN,NaN
5358,NaN,NaN,NaN,NaN,NaN
5359,NaN,NaN,NaN,NaN,NaN
5360,NaN,NaN,NaN,NaN,NaN
5361,NaN,NaN,NaN,NaN,NaN
5362,NaN,NaN,NaN,NaN,NaN
5363,NaN,NaN,NaN,NaN,NaN
5364,NaN,NaN,NaN,NaN,NaN
5365,NaN,NaN,NaN,NaN,NaN
5366,NaN,NaN,NaN,NaN,NaN
5367,NaN,NaN,NaN,NaN,NaN
5368,NaN,NaN,NaN,NaN,NaN
5369,NaN,NaN,NaN,NaN,NaN
5370,NaN,NaN,NaN,NaN,NaN
5371,NaN,NaN,NaN,NaN,NaN
5372,NaN,NaN,NaN,NaN,NaN
5373,NaN,NaN,NaN,NaN,NaN
5374,NaN,NaN,NaN,NaN,NaN
5375,NaN,NaN,NaN,NaN,NaN
5376,NaN,NaN,NaN,NaN,NaN
5377,NaN,NaN,NaN,NaN,NaN
5378,NaN,NaN,NaN,NaN,NaN
5379,NaN,NaN,NaN,NaN,NaN
5380,NaN,NaN,NaN,NaN,NaN
5381,NaN,NaN,NaN,NaN,NaN
5382,NaN,NaN,NaN,NaN,NaN
5383,NaN,NaN,NaN,NaN,NaN
5384,NaN,NaN,NaN,NaN,NaN
5385,NaN,NaN,NaN,NaN,NaN
5386,NaN,NaN,NaN,NaN,NaN
5387,NaN,NaN,NaN,NaN,NaN
5388,NaN,NaN,NaN,NaN,NaN
5389,NaN,NaN,NaN,NaN,NaN
5390,NaN,NaN,NaN,NaN,NaN
5391,NaN,NaN,NaN,NaN,NaN
5392,NaN,NaN,NaN,NaN,NaN
5393,NaN,NaN,NaN,NaN,NaN
5394,NaN,NaN,NaN,NaN,NaN
5395,NaN,NaN,NaN,NaN,NaN
5396,NaN,NaN,NaN,NaN,NaN
5397,NaN,NaN,NaN,NaN,NaN
5398,NaN,NaN,NaN,NaN,NaN
5399,NaN,NaN,NaN,NaN,NaN
5400,NaN,NaN,NaN,NaN,NaN
5401,NaN,NaN,NaN,NaN,NaN
5402,NaN,NaN,NaN,NaN,NaN
5403,NaN,NaN,NaN,NaN,NaN
5404,NaN,NaN,NaN,NaN,NaN
5405,NaN,NaN,NaN,NaN,NaN
5406,NaN,NaN,NaN,NaN,NaN
5407,NaN,NaN,NaN,NaN,NaN
5408,NaN,NaN,NaN,NaN,NaN
5409,NaN,NaN,NaN,NaN,NaN
5410,NaN,NaN,NaN,NaN,NaN
5411,NaN,NaN,NaN,NaN,NaN
5412,NaN,NaN,NaN,NaN,NaN
5413,NaN,NaN,NaN,NaN,NaN
5414,NaN,NaN,NaN,NaN,NaN
5415,NaN,NaN,NaN,NaN,NaN
5416,NaN,NaN,NaN,NaN,NaN
5417,NaN,NaN,NaN,NaN,NaN
5418,NaN,NaN,NaN,NaN,NaN
5419,NaN,NaN,NaN,NaN,NaN
5420,NaN,NaN,NaN,NaN,NaN
5421,NaN,NaN,NaN,NaN,NaN
5422,NaN,NaN,NaN,NaN,NaN
5423,NaN,NaN,NaN,NaN,NaN
5424,NaN,NaN,NaN,NaN,NaN
5425,NaN,NaN,NaN,NaN,NaN
5426,NaN,NaN,NaN,NaN,NaN
5427,NaN,NaN,NaN,NaN,NaN
5428,NaN,NaN,NaN,NaN,NaN
5429,NaN,NaN,NaN,NaN,NaN
5430,NaN,NaN,NaN,NaN,NaN
5431,NaN,NaN,NaN,NaN,NaN
5432,NaN,NaN,NaN,NaN,NaN
5433,NaN,NaN,NaN,NaN,NaN
5434,NaN,NaN,NaN,NaN,NaN
5435,NaN,NaN,NaN,NaN,NaN
5436,NaN,NaN,NaN,NaN,NaN
5437,NaN,NaN,NaN,NaN,NaN
5438,NaN,NaN,NaN,NaN,NaN
5439,NaN,NaN,NaN,NaN,NaN
5440,NaN,NaN,NaN,NaN,NaN
5441,NaN,NaN,NaN,NaN,NaN
5442,NaN,NaN,NaN,NaN,NaN
5443,NaN,NaN,NaN,NaN,NaN
5444,NaN,NaN,NaN,NaN,NaN
5445,NaN,NaN,NaN,NaN,NaN
5446,NaN,NaN,NaN,NaN,NaN
5447,NaN,NaN,NaN,NaN,NaN
5448,NaN,NaN,NaN,NaN,NaN
5449,NaN,NaN,NaN,NaN,NaN
5450,NaN,NaN,NaN,NaN,NaN
5451,NaN,NaN,NaN,NaN,NaN
5452,NaN,NaN,NaN,NaN,NaN
5453,NaN,NaN,NaN,NaN,NaN
5454,NaN,NaN,NaN,NaN,NaN
5455,NaN,NaN,NaN,NaN,NaN
5456,NaN,NaN,NaN,NaN,NaN
5457,NaN,NaN,NaN,NaN,NaN
5458,NaN,NaN,NaN,NaN,NaN
5459,NaN,NaN,NaN,NaN,NaN
5460,NaN,NaN,NaN,NaN,NaN
5461,NaN,NaN,NaN,NaN,NaN
5462,NaN,NaN,NaN,NaN,NaN
5463,NaN,NaN,NaN,NaN,NaN
5464,NaN,NaN,NaN,NaN,NaN
5465,NaN,NaN,NaN,NaN,NaN
5466,NaN,NaN,NaN,NaN,NaN
5467,NaN,NaN,NaN,NaN,NaN
5468,NaN,NaN,NaN,NaN,NaN
5469,NaN,NaN,NaN,NaN,NaN
5470,NaN,NaN,NaN,NaN,NaN
5471,NaN,NaN,NaN,NaN,NaN
5472,NaN,NaN,NaN,NaN,NaN
5473,NaN,NaN,NaN,NaN,NaN
5474,NaN,NaN,NaN,NaN,NaN
5475,NaN,NaN,NaN,NaN,NaN
5476,NaN,NaN,NaN,NaN,NaN
5477,NaN,NaN,NaN,NaN,NaN
5478,NaN,NaN,NaN,NaN,NaN
5479,NaN,NaN,NaN,NaN,NaN
5480,NaN,NaN,NaN,NaN,NaN
5481,NaN,NaN,NaN,NaN,NaN
5482,NaN,NaN,NaN,NaN,NaN
5483,NaN,NaN,NaN,NaN,NaN
5484,NaN,NaN,NaN,NaN,NaN
5485,NaN,NaN,NaN,NaN,NaN
5486,NaN,NaN,NaN,NaN,NaN
5487,NaN,NaN,NaN,NaN,NaN
5488,NaN,NaN,NaN,NaN,NaN
5489,NaN,NaN,NaN,NaN,NaN
5490,NaN,NaN,NaN,NaN,NaN
5491,NaN,NaN,NaN,NaN,NaN
5492,NaN,NaN,NaN,NaN,NaN
5493,NaN,NaN,NaN,NaN,NaN
5494,NaN,NaN,NaN,NaN,NaN
5495,NaN,NaN,NaN,NaN,NaN
5496,NaN,NaN,NaN,NaN,NaN
5497,NaN,NaN,NaN,NaN,NaN
5498,NaN,NaN,NaN,NaN,NaN
5499,NaN,NaN,NaN,NaN,NaN
5500,NaN,NaN,NaN,NaN,NaN
5501,NaN,NaN,NaN,NaN,NaN
5502,NaN,NaN,NaN,NaN,NaN
5503,NaN,NaN,NaN,NaN,NaN
5504,NaN,NaN,NaN,NaN,NaN
5505,NaN,NaN,NaN,NaN,NaN
5506,NaN,NaN,NaN,NaN,NaN
5507,NaN,NaN,NaN,NaN,NaN
5508,NaN,NaN,NaN,NaN,NaN
5509,NaN,NaN,NaN,NaN,NaN
5510,NaN,NaN,NaN,NaN,NaN
5511,NaN,NaN,NaN,NaN,NaN
5512,NaN,NaN,NaN,NaN,NaN
5513,NaN,NaN,NaN,NaN,NaN
5514,NaN,NaN,NaN,NaN,NaN
5515,NaN,NaN,NaN,NaN,NaN
5516,NaN,NaN,NaN,NaN,NaN
5517,NaN,NaN,NaN,NaN,NaN
5518,NaN,NaN,NaN,NaN,NaN
5519,NaN,NaN,NaN,NaN,NaN
5520,NaN,NaN,NaN,NaN,NaN
5521,NaN,NaN,NaN,NaN,NaN
5522,NaN,NaN,NaN,NaN,NaN
5523,NaN,NaN,NaN,NaN,NaN
5524,NaN,NaN,NaN,NaN,NaN
5525,NaN,NaN,NaN,NaN,NaN
5526,NaN,NaN,NaN,NaN,NaN
5527,NaN,NaN,NaN,NaN,NaN
5528,NaN,NaN,NaN,NaN,NaN
5529,NaN,NaN,NaN,NaN,NaN
5530,NaN,NaN,NaN,NaN,NaN
5531,NaN,NaN,NaN,NaN,NaN
5532,NaN,NaN,NaN,NaN,NaN
5533,NaN,NaN,NaN,NaN,NaN
5534,NaN,NaN,NaN,NaN,NaN
5535,NaN,NaN,NaN,NaN,NaN
5536,NaN,NaN,NaN,NaN,NaN
5537,NaN,NaN,NaN,NaN,NaN
5538,NaN,NaN,NaN,NaN,NaN
5539,NaN,NaN,NaN,NaN,NaN
5540,NaN,NaN,NaN,NaN,NaN
5541,NaN,NaN,NaN,NaN,NaN
5542,NaN,NaN,NaN,NaN,NaN
5543,NaN,NaN,NaN,NaN,NaN
5544,NaN,NaN,NaN,NaN,NaN
5545,NaN,NaN,NaN,NaN,NaN
5546,NaN,NaN,NaN,NaN,NaN
5547,NaN,NaN,NaN,NaN,NaN
5548,NaN,NaN,NaN,NaN,NaN
5549,NaN,NaN,NaN,NaN,NaN
5550,NaN,NaN,NaN,NaN,NaN
5551,NaN,NaN,NaN,NaN,NaN
5552,NaN,NaN,NaN,NaN,NaN
5553,NaN,NaN,NaN,NaN,NaN
5554,NaN,NaN,NaN,NaN,NaN
5555,NaN,NaN,NaN,NaN,NaN
5556,NaN,NaN,NaN,NaN,NaN
5557,NaN,NaN,NaN,NaN,NaN
5558,NaN,NaN,NaN,NaN,NaN
5559,NaN,NaN,NaN,NaN,NaN
5560,NaN,NaN,NaN,NaN,NaN
5561,NaN,NaN,NaN,NaN,NaN
5562,NaN,NaN,NaN,NaN,NaN
5563,NaN,NaN,NaN,NaN,NaN
5564,NaN,NaN,NaN,NaN,NaN
5565,NaN,NaN,NaN,NaN,NaN
5566,NaN,NaN,NaN,NaN,NaN
5567,NaN,NaN,NaN,NaN,NaN
5568,NaN,NaN,NaN,NaN,NaN
5569,NaN,NaN,NaN,NaN,NaN
5570,NaN,NaN,NaN,NaN,NaN
5571,NaN,NaN,NaN,NaN,NaN
5572,NaN,NaN,NaN,NaN,NaN
5573,NaN,NaN,NaN,NaN,NaN
5574,NaN,NaN,NaN,NaN,NaN
5575,NaN,NaN,NaN,NaN,NaN
5576,NaN,NaN,NaN,NaN,NaN
5577,NaN,NaN,NaN,NaN,NaN
5578,NaN,NaN,NaN,NaN,NaN
5579,NaN,NaN,NaN,NaN,NaN
5580,NaN,NaN,NaN,NaN,NaN
5581,NaN,NaN,NaN,NaN,NaN
5582,NaN,NaN,NaN,NaN,NaN
5583,NaN,NaN,NaN,NaN,NaN
5584,NaN,NaN,NaN,NaN,NaN
5585,NaN,NaN,NaN,NaN,NaN
5586,NaN,NaN,NaN,NaN,NaN
5587,NaN,NaN,NaN,NaN,NaN
5588,NaN,NaN,NaN,NaN,NaN
5589,NaN,NaN,NaN,NaN,NaN
5590,NaN,NaN,NaN,NaN,NaN
5591,NaN,NaN,NaN,NaN,NaN
5592,NaN,NaN,NaN,NaN,NaN
5593,NaN,NaN,NaN,NaN,NaN
5594,NaN,NaN,NaN,NaN,NaN
5595,NaN,NaN,NaN,NaN,NaN
5596,NaN,NaN,NaN,NaN,NaN
5597,NaN,NaN,NaN,NaN,NaN
5598,NaN,NaN,NaN,NaN,NaN
5599,NaN,NaN,NaN,NaN,NaN
5600,NaN,NaN,NaN,NaN,NaN
5601,NaN,NaN,NaN,NaN,NaN
5602,NaN,NaN,NaN,NaN,NaN
5603,NaN,NaN,NaN,NaN,NaN
5604,NaN,NaN,NaN,NaN,NaN
5605,NaN,NaN,NaN,NaN,NaN
5606,NaN,NaN,NaN,NaN,NaN
5607,NaN,NaN,NaN,NaN,NaN
5608,NaN,NaN,NaN,NaN,NaN
5609,NaN,NaN,NaN,NaN,NaN
5610,NaN,NaN,NaN,NaN,NaN
5611,NaN,NaN,NaN,NaN,NaN
5612,NaN,NaN,NaN,NaN,NaN
5613,NaN,NaN,NaN,NaN,NaN
5614,NaN,NaN,NaN,NaN,NaN
5615,NaN,NaN,NaN,NaN,NaN
5616,NaN,NaN,NaN,NaN,NaN
5617,NaN,NaN,NaN,NaN,NaN
5618,NaN,NaN,NaN,NaN,NaN
5619,NaN,NaN,NaN,NaN,NaN
5620,NaN,NaN,NaN,NaN,NaN
5621,NaN,NaN,NaN,NaN,NaN
5622,NaN,NaN,NaN,NaN,NaN
5623,NaN,NaN,NaN,NaN,NaN
5624,NaN,NaN,NaN,NaN,NaN
5625,NaN,NaN,NaN,NaN,NaN
5626,NaN,NaN,NaN,NaN,NaN
5627,NaN,NaN,NaN,NaN,NaN
5628,NaN,NaN,NaN,NaN,NaN
5629,NaN,NaN,NaN,NaN,NaN
5630,NaN,NaN,NaN,NaN,NaN
5631,NaN,NaN,NaN,NaN,NaN
5632,NaN,NaN,NaN,NaN,NaN
5633,NaN,NaN,NaN,NaN,NaN
5634,NaN,NaN,NaN,NaN,NaN
5635,NaN,NaN,NaN,NaN,NaN
5636,NaN,NaN,NaN,NaN,NaN
5637,NaN,NaN,NaN,NaN,NaN
5638,NaN,NaN,NaN,NaN,NaN
5639,NaN,NaN,NaN,NaN,NaN
5640,NaN,NaN,NaN,NaN,NaN
5641,NaN,NaN,NaN,NaN,NaN
5642,NaN,NaN,NaN,NaN,NaN
5643,NaN,NaN,NaN,NaN,NaN
5644,NaN,NaN,NaN,NaN,NaN
5645,NaN,NaN,NaN,NaN,NaN
5646,NaN,NaN,NaN,NaN,NaN
5647,NaN,NaN,NaN,NaN,NaN
5648,NaN,NaN,NaN,NaN,NaN
5649,NaN,NaN,NaN,NaN,NaN
5650,NaN,NaN,NaN,NaN,NaN
5651,NaN,NaN,NaN,NaN,NaN
5652,NaN,NaN,NaN,NaN,NaN
5653,NaN,NaN,NaN,NaN,NaN
5654,NaN,NaN,NaN,NaN,NaN
5655,NaN,NaN,NaN,NaN,NaN
5656,NaN,NaN,NaN,NaN,NaN
5657,NaN,NaN,NaN,NaN,NaN
5658,NaN,NaN,NaN,NaN,NaN
5659,NaN,NaN,NaN,NaN,NaN
5660,NaN,NaN,NaN,NaN,NaN
5661,NaN,NaN,NaN,NaN,NaN
5662,NaN,NaN,NaN,NaN,NaN
5663,NaN,NaN,NaN,NaN,NaN
5664,NaN,NaN,NaN,NaN,NaN
5665,NaN,NaN,NaN,NaN,NaN
5666,NaN,NaN,NaN,NaN,NaN
5667,NaN,NaN,NaN,NaN,NaN
5668,NaN,NaN,NaN,NaN,NaN
5669,NaN,NaN,NaN,NaN,NaN
5670,NaN,NaN,NaN,NaN,NaN
5671,NaN,NaN,NaN,NaN,NaN
5672,NaN,NaN,NaN,NaN,NaN
5673,NaN,NaN,NaN,NaN,NaN
5674,NaN,NaN,NaN,NaN,NaN
5675,NaN,NaN,NaN,NaN,NaN
5676,NaN,NaN,NaN,NaN,NaN
5677,NaN,NaN,NaN,NaN,NaN
5678,NaN,NaN,NaN,NaN,NaN
5679,NaN,NaN,NaN,NaN,NaN
5680,NaN,NaN,NaN,NaN,NaN
5681,NaN,NaN,NaN,NaN,NaN
5682,NaN,NaN,NaN,NaN,NaN
5683,NaN,NaN,NaN,NaN,NaN
5684,NaN,NaN,NaN,NaN,NaN
5685,NaN,NaN,NaN,NaN,NaN
5686,NaN,NaN,NaN,NaN,NaN
5687,NaN,NaN,NaN,NaN,NaN
5688,NaN,NaN,NaN,NaN,NaN
5689,NaN,NaN,NaN,NaN,NaN
5690,NaN,NaN,NaN,NaN,NaN
5691,NaN,NaN,NaN,NaN,NaN
5692,NaN,NaN,NaN,NaN,NaN
5693,NaN,NaN,NaN,NaN,NaN
5694,NaN,NaN,NaN,NaN,NaN
5695,NaN,NaN,NaN,NaN,NaN
5696,NaN,NaN,NaN,NaN,NaN
5697,NaN,NaN,NaN,NaN,NaN
5698,NaN,NaN,NaN,NaN,NaN
5699,NaN,NaN,NaN,NaN,NaN
5700,NaN,NaN,NaN,NaN,NaN
5701,NaN,NaN,NaN,NaN,NaN
5702,NaN,NaN,NaN,NaN,NaN
5703,NaN,NaN,NaN,NaN,NaN
5704,NaN,NaN,NaN,NaN,NaN
5705,NaN,NaN,NaN,NaN,NaN
5706,NaN,NaN,NaN,NaN,NaN
5707,NaN,NaN,NaN,NaN,NaN
5708,NaN,NaN,NaN,NaN,NaN
5709,NaN,NaN,NaN,NaN,NaN
5710,NaN,NaN,NaN,NaN,NaN
5711,NaN,NaN,NaN,NaN,NaN
5712,NaN,NaN,NaN,NaN,NaN
5713,NaN,NaN,NaN,NaN,NaN
5714,NaN,NaN,NaN,NaN,NaN
5715,NaN,NaN,NaN,NaN,NaN
5716,NaN,NaN,NaN,NaN,NaN
5717,NaN,NaN,NaN,NaN,NaN
5718,NaN,NaN,NaN,NaN,NaN
5719,NaN,NaN,NaN,NaN,NaN
5720,NaN,NaN,NaN,NaN,NaN
5721,NaN,NaN,NaN,NaN,NaN
5722,NaN,NaN,NaN,NaN,NaN
5723,NaN,NaN,NaN,NaN,NaN
5724,NaN,NaN,NaN,NaN,NaN
5725,NaN,NaN,NaN,NaN,NaN
5726,NaN,NaN,NaN,NaN,NaN
5727,NaN,NaN,NaN,NaN,NaN
5728,NaN,NaN,NaN,NaN,NaN
5729,NaN,NaN,NaN,NaN,NaN
5730,NaN,NaN,NaN,NaN,NaN
5731,NaN,NaN,NaN,NaN,NaN
5732,NaN,NaN,NaN,NaN,NaN
